Document,Word,DocumentIndex,WordIndex,TfidfValue
Academic Articles,use community,0,14299,0.002185752592608647
Academic Articles,center role,0,1698,0.002185752592608647
Academic Articles,role proving,0,11480,0.002185752592608647
Academic Articles,ground figure,0,5820,0.002185752592608647
Academic Articles,figure providing,0,4825,0.002185752592608647
Academic Articles,providing example,0,10519,0.002185752592608647
Academic Articles,model simulation,0,8148,0.004371505185217294
Academic Articles,simulation prod,0,12131,0.002185752592608647
Academic Articles,prod following,0,10306,0.002185752592608647
Academic Articles,following best,0,5110,0.002185752592608647
Academic Articles,best implementation,0,1337,0.002185752592608647
Academic Articles,implementation improving,0,6190,0.002185752592608647
Academic Articles,improving improving,0,6255,0.002185752592608647
Academic Articles,improving robustness,0,6258,0.002185752592608647
Academic Articles,robustness toward,0,11477,0.002185752592608647
Academic Articles,toward plug,0,13908,0.002185752592608647
Academic Articles,plug play,0,9828,0.002185752592608647
Academic Articles,play pilot,0,9826,0.002185752592608647
Academic Articles,pilot code,0,9743,0.002185752592608647
Academic Articles,code future,0,1889,0.002185752592608647
Academic Articles,infrastructure infrastructure,0,6528,0.002185752592608647
Academic Articles,infrastructure engineering,0,6517,0.002185752592608647
Academic Articles,engineering team,0,4049,0.002185752592608647
Academic Articles,team outside,0,13529,0.002185752592608647
Academic Articles,outside limited,0,9274,0.002185752592608647
Academic Articles,limited research,0,7400,0.002185752592608647
Academic Articles,space many,0,12539,0.002185752592608647
Academic Articles,many data,0,7744,0.004371505185217294
Academic Articles,defense air,0,3127,0.002185752592608647
Academic Articles,air unified,0,491,0.002185752592608647
Academic Articles,unified data,0,14176,0.002185752592608647
Academic Articles,data library,0,2904,0.002185752592608647
Academic Articles,library positive,0,7276,0.002185752592608647
Academic Articles,positive development,0,9932,0.002185752592608647
Academic Articles,development earth,0,3280,0.002185752592608647
Academic Articles,earth substantial,0,3676,0.002185752592608647
Academic Articles,substantial infrastructure,0,13090,0.002185752592608647
Academic Articles,infrastructure specifically,0,6563,0.002185752592608647
Academic Articles,specifically community,0,12640,0.002185752592608647
Academic Articles,community platform,0,2098,0.002185752592608647
Academic Articles,platform big,0,9824,0.002185752592608647
Academic Articles,could learn,0,2529,0.002185752592608647
Academic Articles,learn effort,0,7204,0.002185752592608647
Academic Articles,effort work,0,3815,0.002185752592608647
Academic Articles,work toward,0,15223,0.002185752592608647
Academic Articles,toward facility,0,13905,0.002185752592608647
Academic Articles,facility discussion,0,4559,0.002185752592608647
Academic Articles,discussion zoom,0,3421,0.002185752592608647
Academic Articles,chat included,0,1814,0.002185752592608647
Academic Articles,included significant,0,6312,0.002185752592608647
Academic Articles,significant discussion,0,12082,0.002185752592608647
Academic Articles,discussion curation,0,3407,0.002185752592608647
Academic Articles,curation potential,0,2674,0.002185752592608647
Academic Articles,potential world,0,10024,0.002185752592608647
Academic Articles,world data,0,15262,0.002185752592608647
Academic Articles,data center,0,2820,0.002185752592608647
Academic Articles,center limited,0,1686,0.002185752592608647
Academic Articles,limited weather,0,7405,0.002185752592608647
Academic Articles,curation cloud,0,2669,0.002185752592608647
Academic Articles,cloud storage,0,1884,0.002185752592608647
Academic Articles,storage expressed,0,12862,0.002185752592608647
Academic Articles,expressed solution,0,4520,0.002185752592608647
Academic Articles,solution see,0,12424,0.002185752592608647
Academic Articles,environment data,0,4138,0.002185752592608647
Academic Articles,research educational,0,11246,0.002185752592608647
Academic Articles,educational weather,0,3717,0.002185752592608647
Academic Articles,simulation repository,0,12132,0.002185752592608647
Academic Articles,repository repository,0,11160,0.002185752592608647
Academic Articles,repository operational,0,11158,0.002185752592608647
Academic Articles,operational proving,0,9118,0.002185752592608647
Academic Articles,collaborative pipeline,0,1912,0.002185752592608647
Academic Articles,pipeline figure,0,9744,0.002185752592608647
Academic Articles,figure pipeline,0,4823,0.002185752592608647
Academic Articles,pipeline operational,0,9745,0.002185752592608647
Academic Articles,center community,0,1669,0.002185752592608647
Academic Articles,source masha,0,12457,0.002185752592608647
Academic Articles,science term,0,11761,0.002185752592608647
Academic Articles,term proposal,0,13605,0.002185752592608647
Academic Articles,proposal facility,0,10426,0.002185752592608647
Academic Articles,facility hardware,0,4560,0.002185752592608647
Academic Articles,hardware include,0,5899,0.002185752592608647
Academic Articles,include data,0,6280,0.002185752592608647
Academic Articles,data archival,0,2803,0.002185752592608647
Academic Articles,archival historical,0,793,0.002185752592608647
Academic Articles,historical data,0,6023,0.002185752592608647
Academic Articles,data expressed,0,2862,0.002185752592608647
Academic Articles,expressed quality,0,4519,0.002185752592608647
Academic Articles,quality control,0,10566,0.002185752592608647
Academic Articles,control longevity,0,2406,0.002185752592608647
Academic Articles,longevity reliability,0,7477,0.002185752592608647
Academic Articles,reliability user,0,11097,0.002185752592608647
Academic Articles,user access,0,14355,0.002185752592608647
Academic Articles,access current,0,34,0.002185752592608647
Academic Articles,current radio,0,2714,0.002185752592608647
Academic Articles,data made,0,2910,0.002185752592608647
Academic Articles,made research,0,7567,0.002185752592608647
Academic Articles,community delay,0,2072,0.002185752592608647
Academic Articles,delay committee,0,3150,0.002185752592608647
Academic Articles,committee nothing,0,2027,0.002185752592608647
Academic Articles,nothing regarding,0,8856,0.002185752592608647
Academic Articles,data commenter,0,2828,0.002185752592608647
Academic Articles,commenter radio,0,1984,0.002185752592608647
Academic Articles,radio frequency,0,10715,0.002185752592608647
Academic Articles,frequency data,0,5333,0.002185752592608647
Academic Articles,corona weather,0,2436,0.002185752592608647
Academic Articles,research forecast,0,11252,0.002185752592608647
Academic Articles,forecast curation,0,5163,0.002185752592608647
Academic Articles,curation continued,0,2670,0.002185752592608647
Academic Articles,continued acquisition,0,2371,0.002185752592608647
Academic Articles,acquisition workshop,0,84,0.002185752592608647
Academic Articles,workshop support,0,15256,0.002185752592608647
Academic Articles,support similarly,0,13282,0.002185752592608647
Academic Articles,similarly concern,0,12114,0.002185752592608647
Academic Articles,concern data,0,2230,0.002185752592608647
Academic Articles,data gap,0,2874,0.002185752592608647
Academic Articles,gap defense,0,5452,0.002185752592608647
Academic Articles,program polar,0,10373,0.002185752592608647
Academic Articles,satellite retired,0,11592,0.002185752592608647
Academic Articles,retired especially,0,11409,0.002185752592608647
Academic Articles,especially affect,0,4237,0.002185752592608647
Academic Articles,affect auroral,0,415,0.002185752592608647
Academic Articles,auroral zone,0,1110,0.002185752592608647
Academic Articles,zone forcing,0,15310,0.002185752592608647
Academic Articles,forcing anomaly,0,5146,0.002185752592608647
Academic Articles,anomaly resolution,0,687,0.002185752592608647
Academic Articles,resolution discussion,0,11346,0.002185752592608647
Academic Articles,discussion regarding,0,3419,0.002185752592608647
Academic Articles,regarding operational,0,10963,0.002185752592608647
Academic Articles,operational forecasting,0,9100,0.002185752592608647
Academic Articles,forecasting around,0,5222,0.002185752592608647
Academic Articles,information operational,0,6472,0.002185752592608647
Academic Articles,operational unclear,0,9128,0.002185752592608647
Academic Articles,unclear exactly,0,14098,0.004371505185217294
Academic Articles,exactly current,0,4406,0.002185752592608647
Academic Articles,current especially,0,2689,0.002185752592608647
Academic Articles,especially across,0,4236,0.002185752592608647
Academic Articles,across becomes,0,88,0.002185752592608647
Academic Articles,becomes even,0,1276,0.002185752592608647
Academic Articles,even problematic,0,4296,0.002185752592608647
Academic Articles,problematic considering,0,10287,0.002185752592608647
Academic Articles,considering data,0,2313,0.004371505185217294
Academic Articles,data international,0,2893,0.002185752592608647
Academic Articles,international science,0,6770,0.002185752592608647
Academic Articles,directorate responsible,0,3389,0.002185752592608647
Academic Articles,responsible agreement,0,11381,0.002185752592608647
Academic Articles,agreement international,0,478,0.002185752592608647
Academic Articles,international aspect,0,6762,0.002185752592608647
Academic Articles,aspect better,0,887,0.002185752592608647
Academic Articles,better sustained,0,1365,0.002185752592608647
Academic Articles,curation support,0,2677,0.002185752592608647
Academic Articles,data question,0,2959,0.002185752592608647
Academic Articles,question policy,0,10582,0.002185752592608647
Academic Articles,policy future,0,9897,0.002185752592608647
Academic Articles,infrastructure key,0,6533,0.004371505185217294
Academic Articles,session infrastructure,0,11940,0.002185752592608647
Academic Articles,infrastructure following,0,6523,0.004371505185217294
Academic Articles,key bridge,0,6962,0.002185752592608647
Academic Articles,bridge major,0,1477,0.004371505185217294
Academic Articles,major gap,0,7673,0.004371505185217294
Academic Articles,gap solar,0,5454,0.006557257777825942
Academic Articles,solar research,0,12379,0.002185752592608647
Academic Articles,sun high,0,13199,0.002185752592608647
Academic Articles,energy resolution,0,4022,0.002185752592608647
Academic Articles,resolution large,0,11352,0.002185752592608647
Academic Articles,large dynamic,0,7083,0.004371505185217294
Academic Articles,dynamic range,0,3619,0.004371505185217294
Academic Articles,range observational,0,10770,0.002185752592608647
Academic Articles,observational phenomenon,0,8932,0.002185752592608647
Academic Articles,phenomenon solution,0,9650,0.002185752592608647
Academic Articles,solution introduce,0,12420,0.002185752592608647
Academic Articles,introduce provide,0,6788,0.002185752592608647
Academic Articles,provide traveling,0,10501,0.002185752592608647
Academic Articles,traveling toward,0,14009,0.002185752592608647
Academic Articles,toward earth,0,13904,0.0016623211854425713
Academic Articles,earth magnetic,0,3662,0.002185752592608647
Academic Articles,field structure,0,4761,0.002185752592608647
Academic Articles,structure distributed,0,13043,0.002185752592608647
Academic Articles,distributed throughout,0,3480,0.002185752592608647
Academic Articles,throughout system,0,13723,0.002185752592608647
Academic Articles,system critically,0,13396,0.002185752592608647
Academic Articles,critically improving,0,2645,0.002185752592608647
Academic Articles,improving empirical,0,6254,0.002185752592608647
Academic Articles,empirical key,0,3955,0.002185752592608647
Academic Articles,sun real,0,13227,0.002185752592608647
Academic Articles,real time,0,10862,0.004371505185217294
Academic Articles,time various,0,13830,0.002185752592608647
