Document,Word,DocumentIndex,WordIndex,TfidfValue,WordDifficultyScore,WordDifficulty
Email Alerts,secondary,1,2105,0.0005641271370429604,0.42,easy
Email Alerts,coupled,1,526,0.000726416400953769,0.69,hard
Email Alerts,whose,1,2675,0.0005641271370429604,0.0,easy
Email Alerts,various,1,2608,0.000726416400953769,0.06,easy
Email Alerts,effective,1,740,0.000726416400953769,0.08,easy
Email Alerts,like,1,1344,0.0005641271370429604,0.0,easy
Email Alerts,six,1,2184,0.0011282542740859208,0.02,easy
Email Alerts,made,1,1385,0.001452832801907538,0.0,easy
Email Alerts,full,1,995,0.001452832801907538,0.0,easy
Email Alerts,network,1,1545,0.0005641271370429604,0.38,easy
Email Alerts,primarily,1,1828,0.01961324282575176,0.59,hard
Email Alerts,previous,1,1826,0.0022565085481718416,0.08,easy
Email Alerts,geomagnetic,1,1027,0.2177530748985827,0.84,hard
Email Alerts,section,1,2106,0.002179249202861307,0.1,easy
Email Alerts,enhanced,1,792,0.025949848303976175,0.7,hard
Email Alerts,associated,1,172,0.036104136770749466,0.64,hard
Email Alerts,main,1,1395,0.0011282542740859208,0.01,easy
Email Alerts,go,1,1039,0.03384762822257762,0.0,easy
Email Alerts,upon,1,2581,0.001452832801907538,0.0,easy
Email Alerts,another,1,123,0.003948889959300723,0.0,easy
Email Alerts,formed,1,974,0.000726416400953769,0.41,easy
Email Alerts,ongoing,1,1619,0.000726416400953769,0.76,hard
Email Alerts,proton,1,1879,0.07277240067854189,0.76,hard
Email Alerts,showing,1,2158,0.001452832801907538,0.12,easy
Email Alerts,level,1,1332,0.03328350108553466,0.0,easy
Email Alerts,initial,1,1194,0.002179249202861307,0.38,easy
Email Alerts,bring,1,287,0.000726416400953769,0.01,easy
Email Alerts,progress,1,1857,0.000726416400953769,0.09,easy
Email Alerts,second,1,2104,0.004513017096343683,0.0,easy
Email Alerts,intensity,1,1220,0.0005641271370429604,0.43,easy
Email Alerts,highest,1,1107,0.000726416400953769,0.45,easy
Email Alerts,minor,1,1476,0.040679318453411065,0.22,easy
Email Alerts,longer,1,1367,0.000726416400953769,0.01,easy
Email Alerts,confidence,1,462,0.002905665603815076,0.26,easy
Email Alerts,peak,1,1706,0.002179249202861307,0.38,easy
Email Alerts,complex,1,436,0.019744449796503614,0.02,easy
Email Alerts,strong,1,2312,0.0022565085481718416,0.0,easy
Email Alerts,numerous,1,1592,0.005077144233386643,0.5,easy
Email Alerts,potentially,1,1791,0.0016923814111288811,0.74,hard
Email Alerts,expanding,1,856,0.000726416400953769,0.72,hard
Email Alerts,based,1,229,0.000726416400953769,0.01,easy
Email Alerts,slowly,1,2189,0.004513017096343683,0.2,easy
Email Alerts,begin,1,239,0.0005641271370429604,0.09,easy
Email Alerts,eventually,1,831,0.0016923814111288811,0.32,easy
Email Alerts,roughly,1,2063,0.0016923814111288811,0.65,hard
Email Alerts,seven,1,2133,0.000726416400953769,0.13,easy
Email Alerts,included,1,1164,0.0005641271370429604,0.35,easy
Email Alerts,beyond,1,254,0.015254744420029148,0.05,easy
Email Alerts,electromagnetic,1,757,0.0005641271370429604,0.83,hard
Email Alerts,single,1,2178,0.001452832801907538,0.01,easy
Email Alerts,form,1,970,0.0011282542740859208,0.0,easy
Email Alerts,output,1,1658,0.0011282542740859208,0.42,easy
Email Alerts,clear,1,378,0.0011282542740859208,0.0,easy
Email Alerts,persistent,1,1731,0.002905665603815076,0.66,hard
Email Alerts,disk,1,669,0.03850006925054976,0.42,easy
Email Alerts,stream,1,2305,0.0056412713704296034,0.37,easy
Email Alerts,plus,1,1765,0.000726416400953769,0.29,easy
Email Alerts,thin,1,2446,0.000726416400953769,0.03,easy
Email Alerts,neutral,1,1547,0.000726416400953769,0.51,easy
Email Alerts,typically,1,2526,0.0011282542740859208,0.74,hard
Email Alerts,interaction,1,1225,0.002905665603815076,0.69,hard
Email Alerts,increasing,1,1172,0.007264164009537689,0.45,easy
Email Alerts,primary,1,1829,0.0028206356852148017,0.24,easy
Email Alerts,eruption,1,816,0.007897779918601446,0.66,hard
Email Alerts,day,1,564,0.010718415603816247,0.0,easy
Email Alerts,maximum,1,1434,0.02764222971510506,0.47,easy
Email Alerts,variable,1,2605,0.0036320820047688446,0.54,easy
Email Alerts,area,1,147,0.0056412713704296034,0.01,easy
Email Alerts,related,1,1984,0.0005641271370429604,0.3,easy
Email Alerts,sheath,1,2142,0.000726416400953769,0.69,hard
Email Alerts,deflection,1,584,0.000726416400953769,0.72,hard
Email Alerts,shock,1,2153,0.002905665603815076,0.07,easy
Email Alerts,stereo,1,2293,0.000726416400953769,0.65,hard
Email Alerts,directly,1,653,0.0005641271370429604,0.18,easy
Email Alerts,polarity,1,1771,0.010896246014306535,0.79,hard
Email Alerts,prior,1,1831,0.000726416400953769,0.4,easy
Email Alerts,become,1,236,0.0011282542740859208,0.0,easy
Email Alerts,occur,1,1608,0.0028206356852148017,0.48,easy
Email Alerts,flare,1,945,0.0654387478969834,0.43,easy
Email Alerts,wide,1,2676,0.000726416400953769,0.03,easy
Email Alerts,run,1,2066,0.0011282542740859208,0.0,easy
Email Alerts,southwest,1,2220,0.001452832801907538,0.65,hard
Email Alerts,left,1,1327,0.017433993622890456,0.0,easy
Email Alerts,flux,1,957,0.08743970624165885,0.46,easy
Email Alerts,change,1,353,0.0005641271370429604,0.0,easy
Email Alerts,limb,1,1348,0.029056656038150757,0.62,hard
Email Alerts,far,1,906,0.003948889959300723,0.0,easy
Email Alerts,visible,1,2629,0.027603823236243222,0.47,easy
Email Alerts,angle,1,117,0.025424574033381914,0.19,easy
Email Alerts,narrow,1,1523,0.000726416400953769,0.13,easy
Email Alerts,slow,1,2188,0.000726416400953769,0.01,easy
Email Alerts,view,1,2624,0.0016923814111288811,0.0,easy
Email Alerts,feature,1,916,0.001452832801907538,0.11,easy
Email Alerts,starting,1,2275,0.0011282542740859208,0.23,easy
Email Alerts,reducing,1,1966,0.002179249202861307,0.68,hard
Email Alerts,overall,1,1664,0.000726416400953769,0.37,easy
Email Alerts,much,1,1516,0.0005641271370429604,0.0,easy
Email Alerts,interact,1,1224,0.0005641271370429604,0.76,hard
Email Alerts,eruptive,1,817,0.002179249202861307,0.73,hard
Email Alerts,exist,1,853,0.000726416400953769,0.31,easy
Email Alerts,come,1,410,0.0005641271370429604,0.0,easy
Email Alerts,extent,1,881,0.0011282542740859208,0.3,easy
Email Alerts,direction,1,650,0.0016923814111288811,0.01,easy
Email Alerts,nominal,1,1560,0.010896246014306535,0.64,hard
Email Alerts,ace,1,24,0.000726416400953769,0.48,easy
Email Alerts,phi,1,1741,0.03704723644864222,0.74,hard
Email Alerts,flow,1,953,0.000726416400953769,0.22,easy
Email Alerts,velocity,1,2615,0.0005641271370429604,0.75,hard
Email Alerts,rapid,1,1931,0.001452832801907538,0.51,easy
Email Alerts,though,1,2452,0.0016923814111288811,0.0,easy
Email Alerts,therefore,1,2440,0.002179249202861307,0.11,easy
Email Alerts,unstable,1,2576,0.001452832801907538,0.66,hard
Email Alerts,configuration,1,463,0.002905665603815076,0.75,hard
Email Alerts,burst,1,297,0.002905665603815076,0.15,easy
Email Alerts,mostly,1,1510,0.03850006925054976,0.22,easy
Email Alerts,coming,1,413,0.0011282542740859208,0.01,easy
Email Alerts,likely,1,1346,0.04866989886390252,0.06,easy
Email Alerts,condition,1,456,0.002905665603815076,0.04,easy
Email Alerts,voltage,1,2636,0.0011282542740859208,0.71,hard
Email Alerts,length,1,1329,0.000726416400953769,0.06,easy
Email Alerts,average,1,209,0.0005641271370429604,0.08,easy
Email Alerts,aurora,1,198,0.003948889959300723,0.77,hard
Email Alerts,radar,1,1916,0.000726416400953769,0.67,hard
Email Alerts,frequency,1,984,0.003948889959300723,0.66,hard
Email Alerts,shear,1,2140,0.000726416400953769,0.54,easy
Email Alerts,continue,1,491,0.006205398507472564,0.08,easy
Email Alerts,causing,1,334,0.0011282542740859208,0.66,hard
Email Alerts,decay,1,569,0.010896246014306535,0.58,hard
Email Alerts,smaller,1,2191,0.000726416400953769,0.43,easy
Email Alerts,tail,1,2388,0.001452832801907538,0.19,easy
Email Alerts,discussion,1,667,0.001452832801907538,0.2,easy
Email Alerts,sustained,1,2370,0.005811331207630152,0.67,hard
Email Alerts,growth,1,1070,0.014528328019075379,0.02,easy
Email Alerts,onset,1,1620,0.000726416400953769,0.7,hard
Email Alerts,disturbed,1,683,0.001452832801907538,0.59,hard
Email Alerts,charging,1,359,0.0005641271370429604,0.75,hard
Email Alerts,took,1,2471,0.000726416400953769,0.0,easy
Email Alerts,experienced,1,861,0.0005641271370429604,0.62,hard
Email Alerts,seen,1,2112,0.0011282542740859208,0.0,easy
Email Alerts,experience,1,860,0.002179249202861307,0.0,easy
Email Alerts,later,1,1306,0.0022565085481718416,0.0,easy
Email Alerts,last,1,1302,0.0016923814111288811,0.0,easy
Email Alerts,additionally,1,45,0.000726416400953769,0.81,hard
Email Alerts,forward,1,978,0.000726416400953769,0.01,easy
Email Alerts,highly,1,1109,0.0005641271370429604,0.23,easy
Email Alerts,orientation,1,1641,0.01307549521716784,0.68,hard
Email Alerts,despite,1,615,0.0005641271370429604,0.07,easy
Email Alerts,cloud,1,386,0.0005641271370429604,0.15,easy
Email Alerts,outcome,1,1651,0.001452832801907538,0.64,hard
Email Alerts,regime,1,1977,0.005811331207630152,0.65,hard
Email Alerts,briefly,1,284,0.0036320820047688446,0.54,easy
Email Alerts,greater,1,1060,0.24407591072046636,0.1,easy
Email Alerts,degree,1,587,0.002179249202861307,0.06,easy
Email Alerts,largely,1,1299,0.0005641271370429604,0.43,easy
Email Alerts,message,1,1455,0.019180322659460652,0.05,easy
Email Alerts,arrival,1,153,0.005077144233386643,0.61,hard
Email Alerts,show,1,2157,0.0005641271370429604,0.0,easy
Email Alerts,growing,1,1068,0.0005641271370429604,0.24,easy
Email Alerts,class,1,373,0.002905665603815076,0.01,easy
Email Alerts,ten,1,2417,0.001452832801907538,0.06,easy
Email Alerts,course,1,528,0.000726416400953769,0.0,easy
Email Alerts,continued,1,492,0.00653774760858392,0.3,easy
Email Alerts,cluster,1,387,0.000726416400953769,0.7,hard
Email Alerts,carry,1,326,0.0005641271370429604,0.01,easy
Email Alerts,today,1,2465,0.0016923814111288811,0.0,easy
Email Alerts,latitude,1,1309,0.001452832801907538,0.73,hard
Email Alerts,otherwise,1,1649,0.002905665603815076,0.25,easy
Email Alerts,remains,1,1996,0.005077144233386643,0.19,easy
Email Alerts,unknown,1,2563,0.000726416400953769,0.34,easy
Email Alerts,lost,1,1374,0.001452832801907538,0.0,easy
Email Alerts,revealed,1,2033,0.000726416400953769,0.58,hard
Email Alerts,period,1,1721,0.10831241031224839,0.01,easy
Email Alerts,little,1,1361,0.002179249202861307,0.0,easy
Email Alerts,early,1,719,0.0022565085481718416,0.0,easy
Email Alerts,saw,1,2084,0.0016923814111288811,0.0,easy
Email Alerts,component,1,439,0.005811331207630152,0.65,hard
Email Alerts,behind,1,243,0.0011282542740859208,0.0,easy
Email Alerts,code,1,389,0.012349078816214071,0.32,easy
Email Alerts,positive,1,1785,0.044311400458179905,0.23,easy
Email Alerts,nothing,1,1583,0.000726416400953769,0.0,easy
Email Alerts,becomes,1,237,0.002905665603815076,0.02,easy
Email Alerts,range,1,1928,0.0005641271370429604,0.02,easy
Email Alerts,simple,1,2170,0.0011282542740859208,0.0,easy
Email Alerts,warning,1,2643,0.003948889959300723,0.28,easy
Email Alerts,minimal,1,1473,0.000726416400953769,0.71,hard
Email Alerts,addition,1,43,0.000726416400953769,0.05,easy
Email Alerts,synoptic,1,2380,0.001452832801907538,0.77,hard
Email Alerts,northern,1,1575,0.0022565085481718416,0.62,hard
Email Alerts,south,1,2216,0.0011282542740859208,0.12,easy
Email Alerts,complexity,1,437,0.007264164009537689,0.6,hard
Email Alerts,duration,1,716,0.001452832801907538,0.7,hard
Email Alerts,leading,1,1319,0.002179249202861307,0.2,easy
Email Alerts,transient,1,2492,0.005084914806676383,0.71,hard
Email Alerts,influence,1,1185,0.029898738263276898,0.13,easy
Email Alerts,keep,1,1278,0.0005641271370429604,0.0,easy
Email Alerts,reach,1,1939,0.0033847628222577622,0.07,easy
Email Alerts,move,1,1513,0.0005641271370429604,0.0,easy
Email Alerts,close,1,383,0.0011282542740859208,0.0,easy
Email Alerts,possibility,1,1786,0.000726416400953769,0.49,easy
Email Alerts,ahead,1,80,0.0005641271370429604,0.13,easy
Email Alerts,moving,1,1515,0.0036320820047688446,0.08,easy
Email Alerts,arrive,1,154,0.002179249202861307,0.6,hard
Email Alerts,shortly,1,2156,0.000726416400953769,0.52,easy
Email Alerts,weak,1,2649,0.02179249202861307,0.21,easy
Email Alerts,enhancement,1,793,0.0028206356852148017,0.76,hard
Email Alerts,interference,1,1231,0.000726416400953769,0.61,hard
Email Alerts,frequent,1,985,0.001452832801907538,0.28,easy
Email Alerts,gradually,1,1049,0.004358498405722614,0.66,hard
Email Alerts,decrease,1,575,0.002905665603815076,0.61,hard
Email Alerts,latter,1,1310,0.002179249202861307,0.26,easy
Email Alerts,notable,1,1578,0.002179249202861307,0.61,hard
Email Alerts,brief,1,283,0.001452832801907538,0.22,easy
Email Alerts,southward,1,2219,0.04140573485436483,0.71,hard
Email Alerts,emission,1,770,0.000726416400953769,0.62,hard
Email Alerts,relatively,1,1987,0.007264164009537689,0.5,easy
Email Alerts,negative,1,1540,0.04866989886390252,0.29,easy
Email Alerts,ejecta,1,749,0.002179249202861307,0.78,hard
Email Alerts,breakdown,1,279,0.05348841520745197,0.62,hard
Email Alerts,persist,1,1729,0.015282404344986277,0.69,hard
Email Alerts,blackout,1,263,0.08716996811445228,0.68,hard
Email Alerts,favorable,1,914,0.014528328019075379,0.61,hard
Email Alerts,threshold,1,2455,0.012416953530301351,0.65,hard
Email Alerts,correction,1,515,0.003820601086246569,0.64,hard
Email Alerts,slight,1,2186,0.05921931683682182,0.38,easy
Email Alerts,chance,1,351,0.18147855159671203,0.01,easy
Email Alerts,magnetically,1,1390,0.011461803258739708,0.82,hard
Email Alerts,elevated,1,762,0.010506652987178063,0.72,hard
Email Alerts,western,1,2666,0.02687740683528945,0.47,easy
Email Alerts,glancing,1,1036,0.030564808689972554,0.76,hard
Email Alerts,blow,1,267,0.021013305974356127,0.02,easy
Email Alerts,transit,1,2493,0.006686051900931496,0.59,hard
Email Alerts,moderate,1,1491,0.06399506819463004,0.46,easy
Email Alerts,due,1,715,0.005730901629369854,0.02,easy
Email Alerts,wane,1,2639,0.010506652987178063,0.68,hard
Email Alerts,isolated,1,1263,0.0362957103193424,0.57,hard
Email Alerts,storming,1,2299,0.014327254073424634,0.78,hard
Email Alerts,ambient,1,104,0.004775751357808211,0.79,hard
Email Alerts,alert,1,87,0.002179249202861307,0.32,easy
Email Alerts,rotating,1,2061,0.0019103005431232846,0.77,hard
Email Alerts,connection,1,469,0.0009551502715616423,0.06,easy
Email Alerts,sunspot,1,2354,0.04140573485436483,0.74,hard
Email Alerts,exit,1,854,0.004775751357808211,0.48,easy
Email Alerts,number,1,1590,0.05448123007153267,0.0,easy
Email Alerts,michigan,1,1462,0.002865450814684927,0.77,hard
Email Alerts,valid,1,2597,0.003820601086246569,0.58,hard
Email Alerts,integral,1,1214,0.003820601086246569,0.7,hard
Email Alerts,noon,1,1568,0.0009551502715616423,0.66,hard
Email Alerts,sensitive,1,2118,0.000726416400953769,0.45,easy
Email Alerts,sunlit,1,2353,0.002865450814684927,0.76,hard
Email Alerts,subsolar,1,2331,0.0009551502715616423,0.8,hard
Email Alerts,dependent,1,604,0.0009551502715616423,0.26,easy
Email Alerts,please,1,1763,0.0009551502715616423,0.02,easy
Email Alerts,none,1,1562,0.004358498405722614,0.05,easy
Email Alerts,centered,1,340,0.010506652987178063,0.68,hard
Email Alerts,east,1,724,0.001452832801907538,0.18,easy
Email Alerts,west,1,2664,0.008716996811445228,0.1,easy
Email Alerts,unremarkable,1,2571,0.003820601086246569,0.8,hard
Email Alerts,filament,1,926,0.013372103801862992,0.74,hard
Email Alerts,lifting,1,1339,0.004775751357808211,0.74,hard
Email Alerts,corresponding,1,519,0.0009551502715616423,0.68,hard
Email Alerts,reflected,1,1972,0.006686051900931496,0.64,hard
Email Alerts,ranged,1,1929,0.03820601086246569,0.71,hard
Email Alerts,predominantly,1,1806,0.019103005431232844,0.81,hard
Email Alerts,varied,1,2607,0.012416953530301351,0.59,hard
Email Alerts,unsettled,1,2574,0.03343025950465748,0.72,hard
Email Alerts,delta,1,593,0.002865450814684927,0.7,hard
Email Alerts,spot,1,2257,0.021013305974356127,0.1,easy
Email Alerts,writing,1,2696,0.0009551502715616423,0.04,easy
Email Alerts,crossed,1,540,0.0009551502715616423,0.56,hard
Email Alerts,decreasing,1,576,0.002865450814684927,0.75,hard
Email Alerts,weakly,1,2651,0.003820601086246569,0.74,hard
Email Alerts,waning,1,2641,0.007641202172493138,0.74,hard
Email Alerts,hole,1,1114,0.015282404344986277,0.1,easy
Email Alerts,spotted,1,2259,0.004358498405722614,0.71,hard
Email Alerts,analyze,1,113,0.0009551502715616423,0.68,hard
Email Alerts,strength,1,2307,0.019103005431232844,0.05,easy
Email Alerts,impulsive,1,1158,0.0009551502715616423,0.72,hard
Email Alerts,northerly,1,1574,0.0009551502715616423,0.71,hard
Email Alerts,predominately,1,1808,0.0019103005431232846,0.84,hard
Email Alerts,intermediate,1,1233,0.02005815570279449,0.75,hard
Email Alerts,stable,1,2264,0.011461803258739708,0.51,easy
Email Alerts,rotated,1,2060,0.010169829613352766,0.78,hard
Email Alerts,onto,1,1621,0.005811331207630152,0.26,easy
Email Alerts,slightly,1,2187,0.012349078816214071,0.1,easy
Email Alerts,mildly,1,1468,0.010506652987178063,0.67,hard
Email Alerts,trailer,1,2484,0.005730901629369854,0.47,easy
Email Alerts,await,1,213,0.003820601086246569,0.69,hard
Email Alerts,easterly,1,725,0.0009551502715616423,0.74,hard
Email Alerts,faint,1,899,0.004775751357808211,0.51,easy
Email Alerts,suggest,1,2344,0.0019103005431232846,0.41,easy
Email Alerts,impressive,1,1153,0.0009551502715616423,0.28,easy
Email Alerts,westerly,1,2665,0.0019103005431232846,0.72,hard
Email Alerts,eleven,1,763,0.0009551502715616423,0.57,hard
Email Alerts,trailing,1,2485,0.009551502715616422,0.73,hard
Email Alerts,fairly,1,901,0.0019103005431232846,0.21,easy
Email Alerts,quickly,1,1910,0.002905665603815076,0.1,easy
Email Alerts,penumbra,1,1711,0.0019103005431232846,0.76,hard
Email Alerts,gradual,1,1048,0.003820601086246569,0.71,hard
Email Alerts,rise,1,2046,0.0009551502715616423,0.02,easy
